Bedrooms,Price
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,750
6,750
6,750
6,750
6,750
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,673
6,673
6,673
6,673
6,673
6,673
6,490
6,490
6,490
6,490
6,490
6,673
6,673
6,673
6,673
6,673
6,673
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,550
6,550
6,550
6,550
6,550
6,461
6,461
6,461
6,461
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,461
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,750
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,490
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,550
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
6,673
